tinh_code,tinh,huyen_code,huyen,xa_code,xa
70,Bình Phước,691,Huyện Bù Gia Mập,25228,Xã Đức Hạnh
70,Bình Phước,691,Huyện Bù Gia Mập,25229,Xã Phú Văn
70,Bình Phước,691,Huyện Bù Gia Mập,25231,Xã Đa Kia
70,Bình Phước,691,Huyện Bù Gia Mập,25232,Xã Phước Minh
70,Bình Phước,691,Huyện Bù Gia Mập,25234,Xã Bình Thắng
70,Bình Phước,691,Huyện Bù Gia Mập,25267,Xã Phú Nghĩa
70,Bình Phước,692,Huyện Lộc Ninh,25270,Thị trấn Lộc Ninh
70,Bình Phước,692,Huyện Lộc Ninh,25273,Xã Lộc Hòa
70,Bình Phước,692,Huyện Lộc Ninh,25276,Xã Lộc An
70,Bình Phước,692,Huyện Lộc Ninh,25279,Xã Lộc Tấn
70,Bình Phước,692,Huyện Lộc Ninh,25280,Xã Lộc Thạnh
70,Bình Phước,692,Huyện Lộc Ninh,25282,Xã Lộc Hiệp
70,Bình Phước,692,Huyện Lộc Ninh,25285,Xã Lộc Thiện
70,Bình Phước,692,Huyện Lộc Ninh,25288,Xã Lộc Thuận
70,Bình Phước,692,Huyện Lộc Ninh,25291,Xã Lộc Quang
70,Bình Phước,692,Huyện Lộc Ninh,25292,Xã Lộc Phú
70,Bình Phước,692,Huyện Lộc Ninh,25294,Xã Lộc Thành
70,Bình Phước,692,Huyện Lộc Ninh,25297,Xã Lộc Thái
70,Bình Phước,692,Huyện Lộc Ninh,25300,Xã Lộc Điền
70,Bình Phước,692,Huyện Lộc Ninh,25303,Xã Lộc Hưng
70,Bình Phước,692,Huyện Lộc Ninh,25305,Xã Lộc Thịnh
70,Bình Phước,692,Huyện Lộc Ninh,25306,Xã Lộc Khánh
70,Bình Phước,693,Huyện Bù Đốp,25308,Thị trấn Thanh Bình
70,Bình Phước,693,Huyện Bù Đốp,25309,Xã Hưng Phước
70,Bình Phước,693,Huyện Bù Đốp,25310,Xã Phước Thiện
70,Bình Phước,693,Huyện Bù Đốp,25312,Xã Thiện Hưng
70,Bình Phước,693,Huyện Bù Đốp,25315,Xã Thanh Hòa
70,Bình Phước,693,Huyện Bù Đốp,25318,Xã Tân Thành
70,Bình Phước,693,Huyện Bù Đốp,25321,Xã Tân Tiến
70,Bình Phước,694,Huyện Hớn Quản,25327,Xã Thanh An
70,Bình Phước,694,Huyện Hớn Quản,25330,Xã An Khương
70,Bình Phước,694,Huyện Hớn Quản,25339,Xã An Phú
70,Bình Phước,694,Huyện Hớn Quản,25342,Xã Tân Lợi
70,Bình Phước,694,Huyện Hớn Quản,25345,Xã Tân Hưng
70,Bình Phước,694,Huyện Hớn Quản,25348,Xã Minh Đức
70,Bình Phước,694,Huyện Hớn Quản,25349,Xã Minh Tâm
70,Bình Phước,694,Huyện Hớn Quản,25351,Xã Phước An
70,Bình Phước,694,Huyện Hớn Quản,25354,Xã Thanh Bình
70,Bình Phước,694,Huyện Hớn Quản,25357,Thị trấn Tân Khai
70,Bình Phước,694,Huyện Hớn Quản,25360,Xã Đồng Nơ
70,Bình Phước,694,Huyện Hớn Quản,25361,Xã Tân Hiệp
70,Bình Phước,694,Huyện Hớn Quản,25438,Xã Tân Quan
70,Bình Phước,695,Huyện Đồng Phú,25363,Thị trấn Tân Phú
70,Bình Phước,695,Huyện Đồng Phú,25366,Xã Thuận Lợi
70,Bình Phước,695,Huyện Đồng Phú,25369,Xã Đồng Tâm
70,Bình Phước,695,Huyện Đồng Phú,25372,Xã Tân Phước
70,Bình Phước,695,Huyện Đồng Phú,25375,Xã Tân Hưng
70,Bình Phước,695,Huyện Đồng Phú,25378,Xã Tân Lợi
70,Bình Phước,695,Huyện Đồng Phú,25381,Xã Tân Lập
70,Bình Phước,695,Huyện Đồng Phú,25384,Xã Tân Hòa
70,Bình Phước,695,Huyện Đồng Phú,25387,Xã Thuận Phú
70,Bình Phước,695,Huyện Đồng Phú,25390,Xã Đồng Tiến
70,Bình Phước,695,Huyện Đồng Phú,25393,Xã Tân Tiến
70,Bình Phước,696,Huyện Bù Đăng,25396,Thị trấn Đức Phong
70,Bình Phước,696,Huyện Bù Đăng,25398,Xã Đường 10
70,Bình Phước,696,Huyện Bù Đăng,25399,Xã Đak Nhau
70,Bình Phước,696,Huyện Bù Đăng,25400,Xã Phú Sơn
70,Bình Phước,696,Huyện Bù Đăng,25402,Xã Thọ Sơn
70,Bình Phước,696,Huyện Bù Đăng,25404,Xã Bình Minh
70,Bình Phước,696,Huyện Bù Đăng,25405,Xã Bom Bo
70,Bình Phước,696,Huyện Bù Đăng,25408,Xã Minh Hưng
70,Bình Phước,696,Huyện Bù Đăng,25411,Xã Đoàn Kết
70,Bình Phước,696,Huyện Bù Đăng,25414,Xã Đồng Nai
70,Bình Phước,696,Huyện Bù Đăng,25417,Xã Đức Liễu
70,Bình Phước,696,Huyện Bù Đăng,25420,Xã Thống Nhất
70,Bình Phước,696,Huyện Bù Đăng,25423,Xã Nghĩa Trung
70,Bình Phước,696,Huyện Bù Đăng,25424,Xã Nghĩa Bình
70,Bình Phước,696,Huyện Bù Đăng,25426,Xã Đăng Hà
70,Bình Phước,696,Huyện Bù Đăng,25429,Xã Phước Sơn
70,Bình Phước,697,Huyện Chơn Thành,25432,Thị trấn Chơn Thành
70,Bình Phước,697,Huyện Chơn Thành,25433,Xã Thành Tâm
70,Bình Phước,697,Huyện Chơn Thành,25435,Xã Minh Lập
70,Bình Phước,697,Huyện Chơn Thành,25439,Xã Quang Minh
70,Bình Phước,697,Huyện Chơn Thành,25441,Xã Minh Hưng
70,Bình Phước,697,Huyện Chơn Thành,25444,Xã Minh Long
70,Bình Phước,697,Huyện Chơn Thành,25447,Xã Minh Thành
70,Bình Phước,697,Huyện Chơn Thành,25450,Xã Nha Bích
70,Bình Phước,697,Huyện Chơn Thành,25453,Xã Minh Thắng
70,Bình Phước,698,Huyện Phú Riềng,25240,Xã Long Bình
70,Bình Phước,698,Huyện Phú Riềng,25243,Xã Bình Tân
70,Bình Phước,698,Huyện Phú Riềng,25244,Xã Bình Sơn
70,Bình Phước,698,Huyện Phú Riềng,25246,Xã Long Hưng
70,Bình Phước,698,Huyện Phú Riềng,25250,Xã Phước Tân
70,Bình Phước,698,Huyện Phú Riềng,25252,Xã Bù Nho
70,Bình Phước,698,Huyện Phú Riềng,25255,Xã Long Hà
70,Bình Phước,698,Huyện Phú Riềng,25258,Xã Long Tân
70,Bình Phước,698,Huyện Phú Riềng,25261,Xã Phú Trung
70,Bình Phước,698,Huyện Phú Riềng,25264,Xã Phú Riềng
72,Tây Ninh,703,Thành phố Tây Ninh,25456,Phường 1
72,Tây Ninh,703,Thành phố Tây Ninh,25459,Phường 3
72,Tây Ninh,703,Thành phố Tây Ninh,25462,Phường 4
72,Tây Ninh,703,Thành phố Tây Ninh,25465,Phường Hiệp Ninh
72,Tây Ninh,703,Thành phố Tây Ninh,25468,Phường 2
72,Tây Ninh,703,Thành phố Tây Ninh,25471,Xã Thạnh Tân
72,Tây Ninh,703,Thành phố Tây Ninh,25474,Xã Tân Bình
72,Tây Ninh,703,Thành phố Tây Ninh,25477,Xã Bình Minh
72,Tây Ninh,703,Thành phố Tây Ninh,25480,Phường Ninh Sơn
72,Tây Ninh,703,Thành phố Tây Ninh,25483,Phường Ninh Thạnh
72,Tây Ninh,705,Huyện Tân Biên,25486,Thị trấn Tân Biên
72,Tây Ninh,705,Huyện Tân Biên,25489,Xã Tân Lập
72,Tây Ninh,705,Huyện Tân Biên,25492,Xã Thạnh Bắc
72,Tây Ninh,705,Huyện Tân Biên,25495,Xã Tân Bình
72,Tây Ninh,705,Huyện Tân Biên,25498,Xã Thạnh Bình
72,Tây Ninh,705,Huyện Tân Biên,25501,Xã Thạnh Tây
72,Tây Ninh,705,Huyện Tân Biên,25504,Xã Hòa Hiệp
72,Tây Ninh,705,Huyện Tân Biên,25507,Xã Tân Phong
72,Tây Ninh,705,Huyện Tân Biên,25510,Xã Mỏ Công
72,Tây Ninh,705,Huyện Tân Biên,25513,Xã Trà Vong
72,Tây Ninh,706,Huyện Tân Châu,25516,Thị trấn Tân Châu
72,Tây Ninh,706,Huyện Tân Châu,25519,Xã Tân Hà
72,Tây Ninh,706,Huyện Tân Châu,25522,Xã Tân Đông
72,Tây Ninh,706,Huyện Tân Châu,25525,Xã Tân Hội
72,Tây Ninh,706,Huyện Tân Châu,25528,Xã Tân Hòa
72,Tây Ninh,706,Huyện Tân Châu,25531,Xã Suối Ngô
72,Tây Ninh,706,Huyện Tân Châu,25534,Xã Suối Dây
72,Tây Ninh,706,Huyện Tân Châu,25537,Xã Tân Hiệp
72,Tây Ninh,706,Huyện Tân Châu,25540,Xã Thạnh Đông
72,Tây Ninh,706,Huyện Tân Châu,25543,Xã Tân Thành
72,Tây Ninh,706,Huyện Tân Châu,25546,Xã Tân Phú
72,Tây Ninh,706,Huyện Tân Châu,25549,Xã Tân Hưng
72,Tây Ninh,707,Huyện Dương Minh Châu,25552,Thị trấn Dương Minh Châu
72,Tây Ninh,707,Huyện Dương Minh Châu,25555,Xã Suối Đá
72,Tây Ninh,707,Huyện Dương Minh Châu,25558,Xã Phan
72,Tây Ninh,707,Huyện Dương Minh Châu,25561,Xã Phước Ninh
72,Tây Ninh,707,Huyện Dương Minh Châu,25564,Xã Phước Minh
72,Tây Ninh,707,Huyện Dương Minh Châu,25567,Xã Bàu Năng
72,Tây Ninh,707,Huyện Dương Minh Châu,25570,Xã Chà Là
72,Tây Ninh,707,Huyện Dương Minh Châu,25573,Xã Cầu Khởi
72,Tây Ninh,707,Huyện Dương Minh Châu,25576,Xã Bến Củi
72,Tây Ninh,707,Huyện Dương Minh Châu,25579,Xã Lộc Ninh
72,Tây Ninh,707,Huyện Dương Minh Châu,25582,Xã Truông Mít
72,Tây Ninh,708,Huyện Châu Thành,25585,Thị trấn Châu Thành
72,Tây Ninh,708,Huyện Châu Thành,25588,Xã Hảo Đước
72,Tây Ninh,708,Huyện Châu Thành,25591,Xã Phước Vinh
72,Tây Ninh,708,Huyện Châu Thành,25594,Xã Đồng Khởi
72,Tây Ninh,708,Huyện Châu Thành,25597,Xã Thái Bình
72,Tây Ninh,708,Huyện Châu Thành,25600,Xã An Cơ
72,Tây Ninh,708,Huyện Châu Thành,25603,Xã Biên Giới
72,Tây Ninh,708,Huyện Châu Thành,25606,Xã Hòa Thạnh
72,Tây Ninh,708,Huyện Châu Thành,25609,Xã Trí Bình
72,Tây Ninh,708,Huyện Châu Thành,25612,Xã Hòa Hội
72,Tây Ninh,708,Huyện Châu Thành,25615,Xã An Bình
72,Tây Ninh,708,Huyện Châu Thành,25618,Xã Thanh Điền
72,Tây Ninh,708,Huyện Châu Thành,25621,Xã Thành Long
72,Tây Ninh,708,Huyện Châu Thành,25624,Xã Ninh Điền
72,Tây Ninh,708,Huyện Châu Thành,25627,Xã Long Vĩnh
72,Tây Ninh,709,Thị xã Hòa Thành,25630,Phường Long Hoa
72,Tây Ninh,709,Thị xã Hòa Thành,25633,Phường Hiệp Tân
72,Tây Ninh,709,Thị xã Hòa Thành,25636,Phường Long Thành Bắc
72,Tây Ninh,709,Thị xã Hòa Thành,25639,Xã Trường Hòa
72,Tây Ninh,709,Thị xã Hòa Thành,25642,Xã Trường Đông
72,Tây Ninh,709,Thị xã Hòa Thành,25645,Phường Long Thành Trung
72,Tây Ninh,709,Thị xã Hòa Thành,25648,Xã Trường Tây
72,Tây Ninh,709,Thị xã Hòa Thành,25651,Xã Long Thành Nam
72,Tây Ninh,710,Huyện Gò Dầu,25654,Thị trấn Gò Dầu
72,Tây Ninh,710,Huyện Gò Dầu,25657,Xã Thạnh Đức
72,Tây Ninh,710,Huyện Gò Dầu,25660,Xã Cẩm Giang
72,Tây Ninh,710,Huyện Gò Dầu,25663,Xã Hiệp Thạnh
72,Tây Ninh,710,Huyện Gò Dầu,25666,Xã Bàu Đồn
72,Tây Ninh,710,Huyện Gò Dầu,25669,Xã Phước Thạnh
72,Tây Ninh,710,Huyện Gò Dầu,25672,Xã Phước Đông
72,Tây Ninh,710,Huyện Gò Dầu,25675,Xã Phước Trạch
72,Tây Ninh,710,Huyện Gò Dầu,25678,Xã Thanh Phước
72,Tây Ninh,711,Huyện Bến Cầu,25681,Thị trấn Bến Cầu
72,Tây Ninh,711,Huyện Bến Cầu,25684,Xã Long Chữ
72,Tây Ninh,711,Huyện Bến Cầu,25687,Xã Long Phước
72,Tây Ninh,711,Huyện Bến Cầu,25690,Xã Long Giang
72,Tây Ninh,711,Huyện Bến Cầu,25693,Xã Tiên Thuận
72,Tây Ninh,711,Huyện Bến Cầu,25696,Xã Long Khánh
72,Tây Ninh,711,Huyện Bến Cầu,25699,Xã Lợi Thuận
72,Tây Ninh,711,Huyện Bến Cầu,25702,Xã Long Thuận
72,Tây Ninh,711,Huyện Bến Cầu,25705,Xã An Thạnh
72,Tây Ninh,712,Thị xã Trảng Bàng,25708,Phường Trảng Bàng
72,Tây Ninh,712,Thị xã Trảng Bàng,25711,Xã Đôn Thuận
72,Tây Ninh,712,Thị xã Trảng Bàng,25714,Xã Hưng Thuận
72,Tây Ninh,712,Thị xã Trảng Bàng,25717,Phường Lộc Hưng
72,Tây Ninh,712,Thị xã Trảng Bàng,25720,Phường Gia Lộc
72,Tây Ninh,712,Thị xã Trảng Bàng,25723,Phường Gia Bình
72,Tây Ninh,712,Thị xã Trảng Bàng,25729,Xã Phước Bình
72,Tây Ninh,712,Thị xã Trảng Bàng,25732,Phường An Tịnh
72,Tây Ninh,712,Thị xã Trảng Bàng,25735,Phường An Hòa
72,Tây Ninh,712,Thị xã Trảng Bàng,25738,Xã Phước Chỉ
74,Bình Dương,718,Thành phố Thủ Dầu Một,25741,Phường Hiệp Thành
74,Bình Dương,718,Thành phố Thủ Dầu Một,25744,Phường Phú Lợi
74,Bình Dương,718,Thành phố Thủ Dầu Một,25747,Phường Phú Cường
74,Bình Dương,718,Thành phố Thủ Dầu Một,25750,Phường Phú Hòa
74,Bình Dương,718,Thành phố Thủ Dầu Một,25753,Phường Phú Thọ
74,Bình Dương,718,Thành phố Thủ Dầu Một,25756,Phường Chánh Nghĩa
74,Bình Dương,718,Thành phố Thủ Dầu Một,25759,Phường Định Hoà
74,Bình Dương,718,Thành phố Thủ Dầu Một,25760,Phường Hoà Phú
74,Bình Dương,718,Thành phố Thủ Dầu Một,25762,Phường Phú Mỹ
74,Bình Dương,718,Thành phố Thủ Dầu Một,25763,Phường Phú Tân
74,Bình Dương,718,Thành phố Thủ Dầu Một,25765,Phường Tân An
74,Bình Dương,718,Thành phố Thủ Dầu Một,25768,Phường Hiệp An
74,Bình Dương,718,Thành phố Thủ Dầu Một,25771,Phường Tương Bình Hiệp
74,Bình Dương,718,Thành phố Thủ Dầu Một,25774,Phường Chánh Mỹ
74,Bình Dương,719,Huyện Bàu Bàng,25816,Xã Trừ Văn Thố
74,Bình Dương,719,Huyện Bàu Bàng,25819,Xã Cây Trường II
74,Bình Dương,719,Huyện Bàu Bàng,25822,Thị trấn Lai Uyên
74,Bình Dương,719,Huyện Bàu Bàng,25825,Xã Tân Hưng
74,Bình Dương,719,Huyện Bàu Bàng,25828,Xã Long Nguyên
74,Bình Dương,719,Huyện Bàu Bàng,25831,Xã Hưng Hòa
74,Bình Dương,719,Huyện Bàu Bàng,25834,Xã Lai Hưng
74,Bình Dương,720,Huyện Dầu Tiếng,25777,Thị trấn Dầu Tiếng
74,Bình Dương,720,Huyện Dầu Tiếng,25780,Xã Minh Hoà
74,Bình Dương,720,Huyện Dầu Tiếng,25783,Xã Minh Thạnh
74,Bình Dương,720,Huyện Dầu Tiếng,25786,Xã Minh Tân
74,Bình Dương,720,Huyện Dầu Tiếng,25789,Xã Định An
74,Bình Dương,720,Huyện Dầu Tiếng,25792,Xã Long Hoà
74,Bình Dương,720,Huyện Dầu Tiếng,25795,Xã Định Thành
74,Bình Dương,720,Huyện Dầu Tiếng,25798,Xã Định Hiệp
74,Bình Dương,720,Huyện Dầu Tiếng,25801,Xã An Lập
74,Bình Dương,720,Huyện Dầu Tiếng,25804,Xã Long Tân
74,Bình Dương,720,Huyện Dầu Tiếng,25807,Xã Thanh An
74,Bình Dương,720,Huyện Dầu Tiếng,25810,Xã Thanh Tuyền
74,Bình Dương,721,Thị xã Bến Cát,25813,Phường Mỹ Phước
74,Bình Dương,721,Thị xã Bến Cát,25837,Phường Chánh Phú Hòa
74,Bình Dương,721,Thị xã Bến Cát,25840,Xã An Điền
74,Bình Dương,721,Thị xã Bến Cát,25843,Xã An Tây
74,Bình Dương,721,Thị xã Bến Cát,25846,Phường Thới Hòa
74,Bình Dương,721,Thị xã Bến Cát,25849,Phường Hòa Lợi
74,Bình Dương,721,Thị xã Bến Cát,25852,Phường Tân Định
74,Bình Dương,721,Thị xã Bến Cát,25855,Xã Phú An
74,Bình Dương,722,Huyện Phú Giáo,25858,Thị trấn Phước Vĩnh
74,Bình Dương,722,Huyện Phú Giáo,25861,Xã An Linh
74,Bình Dương,722,Huyện Phú Giáo,25864,Xã Phước Sang
74,Bình Dương,722,Huyện Phú Giáo,25865,Xã An Thái
74,Bình Dương,722,Huyện Phú Giáo,25867,Xã An Long
74,Bình Dương,722,Huyện Phú Giáo,25870,Xã An Bình
74,Bình Dương,722,Huyện Phú Giáo,25873,Xã Tân Hiệp
74,Bình Dương,722,Huyện Phú Giáo,25876,Xã Tam Lập
74,Bình Dương,722,Huyện Phú Giáo,25879,Xã Tân Long
74,Bình Dương,722,Huyện Phú Giáo,25882,Xã Vĩnh Hoà
74,Bình Dương,722,Huyện Phú Giáo,25885,Xã Phước Hoà
74,Bình Dương,723,Thị xã Tân Uyên,25888,Phường Uyên Hưng
74,Bình Dương,723,Thị xã Tân Uyên,25891,Phường Tân Phước Khánh
74,Bình Dương,723,Thị xã Tân Uyên,25912,Phường Vĩnh Tân
74,Bình Dương,723,Thị xã Tân Uyên,25915,Phường Hội Nghĩa
74,Bình Dương,723,Thị xã Tân Uyên,25920,Phường Tân Hiệp
74,Bình Dương,723,Thị xã Tân Uyên,25921,Phường Khánh Bình
74,Bình Dương,723,Thị xã Tân Uyên,25924,Phường Phú Chánh
74,Bình Dương,723,Thị xã Tân Uyên,25930,Xã Bạch Đằng
74,Bình Dương,723,Thị xã Tân Uyên,25933,Phường Tân Vĩnh Hiệp
74,Bình Dương,723,Thị xã Tân Uyên,25936,Phường Thạnh Phước
74,Bình Dương,723,Thị xã Tân Uyên,25937,Xã Thạnh Hội
74,Bình Dương,723,Thị xã Tân Uyên,25939,Phường Thái Hòa
74,Bình Dương,724,Thành phố Dĩ An,25942,Phường Dĩ An
74,Bình Dương,724,Thành phố Dĩ An,25945,Phường Tân Bình
74,Bình Dương,724,Thành phố Dĩ An,25948,Phường Tân Đông Hiệp
74,Bình Dương,724,Thành phố Dĩ An,25951,Phường Bình An
74,Bình Dương,724,Thành phố Dĩ An,25954,Phường Bình Thắng
74,Bình Dương,724,Thành phố Dĩ An,25957,Phường Đông Hòa
74,Bình Dương,724,Thành phố Dĩ An,25960,Phường An Bình
74,Bình Dương,725,Thành phố Thuận An,25963,Phường An Thạnh
74,Bình Dương,725,Thành phố Thuận An,25966,Phường Lái Thiêu
74,Bình Dương,725,Thành phố Thuận An,25969,Phường Bình Chuẩn
74,Bình Dương,725,Thành phố Thuận An,25972,Phường Thuận Giao
74,Bình Dương,725,Thành phố Thuận An,25975,Phường An Phú
74,Bình Dương,725,Thành phố Thuận An,25978,Phường Hưng Định
74,Bình Dương,725,Thành phố Thuận An,25981,Xã An Sơn
74,Bình Dương,725,Thành phố Thuận An,25984,Phường Bình Nhâm
74,Bình Dương,725,Thành phố Thuận An,25987,Phường Bình Hòa
74,Bình Dương,725,Thành phố Thuận An,25990,Phường Vĩnh Phú
74,Bình Dương,726,Huyện Bắc Tân Uyên,25894,Xã Tân Định
74,Bình Dương,726,Huyện Bắc Tân Uyên,25897,Xã Bình Mỹ
74,Bình Dương,726,Huyện Bắc Tân Uyên,25900,Thị trấn Tân Bình
74,Bình Dương,726,Huyện Bắc Tân Uyên,25903,Xã Tân Lập
74,Bình Dương,726,Huyện Bắc Tân Uyên,25906,Thị trấn Tân Thành
74,Bình Dương,726,Huyện Bắc Tân Uyên,25907,Xã Đất Cuốc
74,Bình Dương,726,Huyện Bắc Tân Uyên,25908,Xã Hiếu Liêm
74,Bình Dương,726,Huyện Bắc Tân Uyên,25909,Xã Lạc An
74,Bình Dương,726,Huyện Bắc Tân Uyên,25918,Xã Tân Mỹ
74,Bình Dương,726,Huyện Bắc Tân Uyên,25927,Xã Thường Tân
75,Đồng Nai,731,Thành phố Biên Hòa,25993,Phường Trảng Dài
75,Đồng Nai,731,Thành phố Biên Hòa,25996,Phường Tân Phong
75,Đồng Nai,731,Thành phố Biên Hòa,25999,Phường Tân Biên
75,Đồng Nai,731,Thành phố Biên Hòa,26002,Phường Hố Nai
75,Đồng Nai,731,Thành phố Biên Hòa,26005,Phường Tân Hòa
75,Đồng Nai,731,Thành phố Biên Hòa,26008,Phường Tân Hiệp
75,Đồng Nai,731,Thành phố Biên Hòa,26011,Phường Bửu Long
75,Đồng Nai,731,Thành phố Biên Hòa,26014,Phường Tân Tiến
75,Đồng Nai,731,Thành phố Biên Hòa,26017,Phường Tam Hiệp
75,Đồng Nai,731,Thành phố Biên Hòa,26020,Phường Long Bình
75,Đồng Nai,731,Thành phố Biên Hòa,26023,Phường Quang Vinh
75,Đồng Nai,731,Thành phố Biên Hòa,26026,Phường Tân Mai
75,Đồng Nai,731,Thành phố Biên Hòa,26029,Phường Thống Nhất
75,Đồng Nai,731,Thành phố Biên Hòa,26032,Phường Trung Dũng
75,Đồng Nai,731,Thành phố Biên Hòa,26035,Phường Tam Hòa
75,Đồng Nai,731,Thành phố Biên Hòa,26038,Phường Hòa Bình
75,Đồng Nai,731,Thành phố Biên Hòa,26041,Phường Quyết Thắng
75,Đồng Nai,731,Thành phố Biên Hòa,26044,Phường Thanh Bình
75,Đồng Nai,731,Thành phố Biên Hòa,26047,Phường Bình Đa
75,Đồng Nai,731,Thành phố Biên Hòa,26050,Phường An Bình
75,Đồng Nai,731,Thành phố Biên Hòa,26053,Phường Bửu Hòa
75,Đồng Nai,731,Thành phố Biên Hòa,26056,Phường Long Bình Tân
75,Đồng Nai,731,Thành phố Biên Hòa,26059,Phường Tân Vạn
75,Đồng Nai,731,Thành phố Biên Hòa,26062,Phường Tân Hạnh
75,Đồng Nai,731,Thành phố Biên Hòa,26065,Phường Hiệp Hòa
75,Đồng Nai,731,Thành phố Biên Hòa,26068,Phường Hóa An
75,Đồng Nai,731,Thành phố Biên Hòa,26371,Phường An Hòa
75,Đồng Nai,731,Thành phố Biên Hòa,26374,Phường Tam Phước
75,Đồng Nai,731,Thành phố Biên Hòa,26377,Phường Phước Tân
75,Đồng Nai,731,Thành phố Biên Hòa,26380,Xã Long Hưng
75,Đồng Nai,732,Thành phố Long Khánh,26071,Phường Xuân Trung
75,Đồng Nai,732,Thành phố Long Khánh,26074,Phường Xuân Thanh
75,Đồng Nai,732,Thành phố Long Khánh,26077,Phường Xuân Bình
75,Đồng Nai,732,Thành phố Long Khánh,26080,Phường Xuân An
75,Đồng Nai,732,Thành phố Long Khánh,26083,Phường Xuân Hoà
75,Đồng Nai,732,Thành phố Long Khánh,26086,Phường Phú Bình
75,Đồng Nai,732,Thành phố Long Khánh,26089,Xã Bình Lộc
75,Đồng Nai,732,Thành phố Long Khánh,26092,Xã Bảo Quang
75,Đồng Nai,732,Thành phố Long Khánh,26095,Phường Suối Tre
75,Đồng Nai,732,Thành phố Long Khánh,26098,Phường Bảo Vinh
75,Đồng Nai,732,Thành phố Long Khánh,26101,Phường Xuân Lập
75,Đồng Nai,732,Thành phố Long Khánh,26104,Phường Bàu Sen
75,Đồng Nai,732,Thành phố Long Khánh,26107,Xã Bàu Trâm
75,Đồng Nai,732,Thành phố Long Khánh,26110,Phường Xuân Tân
75,Đồng Nai,732,Thành phố Long Khánh,26113,Xã Hàng Gòn
75,Đồng Nai,734,Huyện Tân Phú,26116,Thị trấn Tân Phú
75,Đồng Nai,734,Huyện Tân Phú,26119,Xã Dak Lua
75,Đồng Nai,734,Huyện Tân Phú,26122,Xã Nam Cát Tiên
75,Đồng Nai,734,Huyện Tân Phú,26125,Xã Phú An
75,Đồng Nai,734,Huyện Tân Phú,26128,Xã Núi Tượng
75,Đồng Nai,734,Huyện Tân Phú,26131,Xã Tà Lài
75,Đồng Nai,734,Huyện Tân Phú,26134,Xã Phú Lập
75,Đồng Nai,734,Huyện Tân Phú,26137,Xã Phú Sơn
75,Đồng Nai,734,Huyện Tân Phú,26140,Xã Phú Thịnh
75,Đồng Nai,734,Huyện Tân Phú,26143,Xã Thanh Sơn
75,Đồng Nai,734,Huyện Tân Phú,26146,Xã Phú Trung
75,Đồng Nai,734,Huyện Tân Phú,26149,Xã Phú Xuân
75,Đồng Nai,734,Huyện Tân Phú,26152,Xã Phú Lộc
75,Đồng Nai,734,Huyện Tân Phú,26155,Xã Phú Lâm
75,Đồng Nai,734,Huyện Tân Phú,26158,Xã Phú Bình
75,Đồng Nai,734,Huyện Tân Phú,26161,Xã Phú Thanh
75,Đồng Nai,734,Huyện Tân Phú,26164,Xã Trà Cổ
75,Đồng Nai,734,Huyện Tân Phú,26167,Xã Phú Điền
75,Đồng Nai,735,Huyện Vĩnh Cửu,26170,Thị trấn Vĩnh An
75,Đồng Nai,735,Huyện Vĩnh Cửu,26173,Xã Phú Lý
75,Đồng Nai,735,Huyện Vĩnh Cửu,26176,Xã Trị An
75,Đồng Nai,735,Huyện Vĩnh Cửu,26179,Xã Tân An
75,Đồng Nai,735,Huyện Vĩnh Cửu,26182,Xã Vĩnh Tân
75,Đồng Nai,735,Huyện Vĩnh Cửu,26185,Xã Bình Lợi
75,Đồng Nai,735,Huyện Vĩnh Cửu,26188,Xã Thạnh Phú
75,Đồng Nai,735,Huyện Vĩnh Cửu,26191,Xã Thiện Tân
75,Đồng Nai,735,Huyện Vĩnh Cửu,26194,Xã Tân Bình
75,Đồng Nai,735,Huyện Vĩnh Cửu,26197,Xã Bình Hòa
